2128	0	0
2129	4	0
2130	20	0
2131	34	0
2132	1	0
2133	10	0
2134	25	0
2135	29	0
2136	41	41
2137	16	0
2138	680	680
2139	144	144
2140	26	0
2141	10	0
2142	4	0
2143	2	0
2144	8	0
2145	1	0
2146	1	0
2147	5	0
2148	2	0
2149	10	0
2150	653	653
2151	4	0
2152	2	0
2153	0	0
2154	1	0
2155	0	0
2156	5	0
2157	10	0
2158	5	0
2159	5	0
2160	1	0
2161	340	340
2162	305	305
2163	8	0
2164	9	0
2165	2	0
2166	5	0
2167	0	0
2168	1	0
2169	0	0
2170	2	0
2171	793	793
2172	26	0
2173	9	0
2174	0	0
2175	5	0
2176	2	0
2177	2	0
2178	1	0
2179	2	0
2180	2	0
2181	2	0
2182	2	0
2183	5	0
2184	0	0
2185	5	0
2186	2	0
2187	5	0
2188	1	0
2189	13	0
2190	1	0
2191	410	410
2192	272	272
2193	36	0
2194	9	0
2195	1	0
2196	5	0
2197	8	0
2198	2	0
2199	8	0
2200	577	577
2201	16	0
2202	18	0
2203	2	0
2204	9	0
2205	10	0
2206	1	0
2207	10	0
2208	40	40
2209	584	584
2210	5	0
2211	1	0
2212	1	0
2213	1	0
2214	0	0
2215	2	0
2216	2	0
2217	5	0
2218	1	0
2219	4	0
2220	1	0
2221	1	0
2222	1	0
2223	1	0
2224	5	0
2225	0	0
2226	2	0
2227	2	0
2228	2	0
2229	0	0
2230	5	0
2231	1	0
2232	5	0
2233	677	677
2234	25	0
2235	1	0
2236	2	0
2237	1	0
2238	1	0
2239	2	0
2240	1	0
2241	5	0
2242	1	0
2243	29	0
2244	468	468
2245	90	90
2246	32	0
2247	4	0
2248	1	0
2249	5	0
2250	1	0
2251	2	0
2252	1	0
2253	2	0
2254	4	0
2255	26	0
2256	676	676
2257	5	0
2258	1	0
2259	5	0
2260	4	0
2261	1	0
2262	8	0
2263	2	0
2264	4	0
2265	1	0
2266	585	585
2267	40	40
2268	178	178
2269	585	585
2270	16	0
2271	0	0
2272	2	0
2273	1	0
2274	5	0
2275	5	0
2276	2	0
2277	4	0
2278	1	0
2279	2	0
2280	4	0
2281	1	0
2282	0	0
2283	1	0
2284	1	0
2285	10	0
2286	5	0
2287	5	0
2288	2	0
2289	701	701
2290	1	0
2291	10	0
2292	1	0
2293	1	0
2294	5	0
2295	4	0
2296	9	0
2297	130	130
2298	585	585
2299	26	0
2300	4	0
2301	4	0
2302	2	0
2303	10	0
2304	0	0
2305	5	0
2306	514	514
2307	202	202
2308	13	0
2309	5	0
2310	1	0
2311	2	0
2312	4	0
2313	1	0
2314	1	0
2315	10	0
2316	5	0
2317	0	0
2318	2	0
2319	1	0
2320	1	0
2321	5	0
2322	625	625
2323	74	74
2324	17	0
2325	4	0
2326	5	0
2327	2	0
2328	4	0
2329	1	0
2330	2	0
2331	0	0
2332	5	0
2333	5	0
2334	2	0
2335	5	0
2336	2	0
2337	0	0
2338	4	0
2339	2	0
2340	4	0
2341	17	0
2342	5	0
2343	16	0
2344	41	41
2345	9	0
2346	10	0
2347	2	0
2348	4	0
2349	13	0
2350	13	0
2351	2	0
2352	5	0
2353	0	0
2354	5	0
2355	845	845
2356	50	50
2357	68	68
2358	17	0
2359	1	0
2360	13	0
2361	1	0
2362	10	0
2363	2	0
2364	13	0
2365	8	0
2366	41	41
2367	676	676
2368	25	25
2369	2	0
2370	1	0
2371	2	0
2372	2	0
2373	0	0
2374	1	0
2375	5	0
2376	4	0
2377	5	0
2378	466	466
2379	193	193
2380	29	29
2381	4	0
2382	1	0
2383	1	0
2384	2	0
2385	13	0
2386	10	0
2387	1	0
2388	1	0
2389	5	0
2390	674	674
2391	1	0
2392	17	0
2393	5	0
2394	4	0
2395	2	0
2396	4	0
2397	1	0
2398	2	0
2399	1	0
2400	5	0
2401	1	0
2402	2	0
2403	1	0
2404	4	0
2405	9	0
2406	5	0
2407	0	0
2408	2	0
2409	4	0
2410	5	0
2411	2	0
2412	2	0
2413	1	0
2414	2	0
2415	5	0
2416	1	0
2417	4	0
2418	10	0
2419	1	0
2420	2	0
2421	2	0
2422	10	0
2423	601	601
2424	73	73
2425	49	49
2426	628	628
2427	61	61
2428	25	25
2429	1	0
2430	10	0
2431	1	0
2432	1	0
2433	2	0
2434	2	0
2435	0	0
2436	2	0
2437	5	0
2438	1	0
2439	0	0
2440	2	0
2441	4	0
2442	1	0
2443	8	0
2444	2	0
2445	26	26
2446	265	265
2447	261	261
2448	65	65
2449	5	0
2450	1	0
2451	1	0
2452	4	0
2453	10	0
2454	1	0
2455	698	698
2456	629	629
2457	9	0
2458	5	0
2459	1	0
2460	0	0
2461	1	0
2462	2	0
2463	1	0
2464	1	0
2465	2	0
2466	5	0
2467	5	0
2468	1	0
2469	1	0
2470	2	0
2471	5	0
2472	1	0
2473	5	0
2474	5	0
2475	4	0
2476	565	565
2477	68	68
2478	9	0
2479	2	0
2480	5	0
2481	1	0
2482	0	0
2483	4	0
2484	13	0
2485	626	626
2486	1	0
2487	20	20
2488	0	0
2489	10	0
2490	2	0
2491	2	0
2492	16	0
2493	178	178
2494	464	464
2495	36	36
2496	1	0
2497	1	0
2498	1	0
2499	4	0
2500	2	0
2501	1	0
2502	2	0
2503	1	0
2504	4	0
2505	1	0
2506	1	0
2507	5	0
2508	5	0
2509	10	0
2510	1	0
2511	2	0
2512	1	0
2513	2	0
2514	1	0
2515	2	0
2516	1	0
2517	1	0
2518	730	730
2519	25	25
2520	13	0
2521	5	0
2522	10	0
2523	2	0
2524	5	0
2525	5	0
2526	1	0
2527	1	0
2528	25	25
2529	117	117
2530	505	505
2531	20	20
2532	1	0
2533	2	0
2534	5	0
2535	0	0
2536	1	0
2537	5	0
2538	1	0
2539	13	0
2540	5	0
2541	533	533
2542	117	117
2543	5	0
2544	10	0
2545	5	0
2546	8	0
2547	5	0
2548	18	0
2549	13	0
2550	2	0
2551	680	680
2552	74	74
2553	5	0
2554	610	610
2555	20	20
2556	1	0
2557	13	0
2558	4	0
2559	5	0
2560	5	0
2561	8	0
2562	10	10
2563	20	20
2564	20	20
2565	0	0
2566	10	10
2567	1	0
2568	1	0
2569	10	10
2570	1	0
2571	4	0
2572	5	0
2573	20	20
2574	397	397
2575	117	117
2576	25	25
2577	1	0
2578	10	10
2579	1	0
2580	5	0
2581	16	16
2582	10	10
2583	617	617
2584	740	740
2585	26	26
2586	1	0
2587	1	0
2588	1	0
2589	4	0
2590	1	0
2591	13	13
2592	58	58
2593	485	485
2594	9	0
2595	0	0
2596	5	0
2597	9	0
2598	2	0
2599	2	0
2600	16	16
2601	292	292
2602	296	296
2603	29	29
2604	5	0
2605	5	0
2606	2	0
2607	1	0
2608	10	10
2609	2	0
2610	1	0
2611	0	0
2612	5	0
2613	5	0
2614	1	0
2615	1	0
2616	4	0
2617	1040	1040
2618	20	20
2619	5	0
2620	452	452
2621	61	61
2622	338	338
2623	65	65
2624	328	328
2625	50	50
2626	306	306
2627	50	50
2628	337	337
2629	34	34
2630	442	442
2631	68	68
2632	397	397
2633	1018	1018
2634	68	68
2635	5	0
2636	629	629
2637	1098	1098
2638	29	29
2639	1	0
2640	605	605
2641	74	74
2642	325	325
2643	74	74
2644	457	457
2645	100	100
2646	360	360
2647	97	97
2648	400	400
2649	80	80
2650	461	461
2651	80	80
2652	404	404
2653	936	936
2654	25	25
2655	433	433
2656	61	61
2657	320	320
2658	58	58
2659	361	361
2660	68	68
2661	388	388
2662	85	85
2663	13	13
2664	569	569
2665	1025	1025
2666	50	50
2667	500	500
2668	100	100
2669	10	10
2670	685	685
2671	65	65
2672	505	505
2673	1114	1114
2674	34	34
2675	8	0
2676	548	548
2677	1013	1013
2678	26	26
2679	4	0
2680	585	585
2681	37	37
2682	397	397
2683	932	932
2684	10	10
2685	410	410
2686	61	61
2687	370	370
2688	85	85
2689	26	26
2690	565	565
2691	1013	1013
2692	17	17
2693	8	0
2694	601	601
2695	1093	1093
2696	52	52
2697	4	0
2698	530	530
2699	1066	1066
2700	50	50
2701	10	10
2702	577	577
2703	101	101
2704	353	353
2705	74	74
2706	365	365
2707	100	100
2708	416	416
2709	68	68
2710	416	416
2711	73	73
2712	400	400
2713	52	52
2714	388	388
2715	68	68
2716	361	361
2717	90	90
2718	405	405
2719	89	89
2720	433	433
2721	106	106
2722	386	386
2723	82	82
2724	477	477
2725	104	104
2726	433	433
2727	98	98
2728	1124	1124
2729	29	29
2730	442	442
2731	90	90
2732	4	0
2733	578	578
2734	65	65
2735	349	349
2736	68	68
2737	361	361
2738	1082	1082
2739	34	34
2740	421	421
2741	41	41
2742	314	314
2743	65	65
2744	340	340
2745	90	90
2746	10	10
2747	452	452
2748	58	58
2749	425	425
2750	1033	1033
2751	65	65
2752	8	0
2753	569	569
2754	85	85
2755	337	337
2756	106	106
2757	445	445
2758	81	81
2759	397	397
2760	90	90
2761	338	338
2762	61	61
2763	436	436
2764	68	68
2765	333	333
2766	73	73
2767	337	337
2768	74	74
2769	337	337
2770	58	58
2771	365	365
2772	82	82
2773	425	425
2774	89	89
2775	425	425
2776	74	74
2777	349	349
2778	101	101
2779	409	409
2780	85	85
2781	410	410
2782	98	98
2783	986	986
2784	16	16
2785	436	436
2786	45	45
2787	32	32
2788	433	433
2789	26	26
2790	377	377
2791	970	970
2792	52	52
2793	10	10
2794	557	557
2795	1037	1037
2796	40	40
2797	416	416
2798	101	101
2799	2	0
2800	562	562
2801	74	74
2802	377	377
2803	125	125
2804	409	409
2805	80	80
2806	457	457
2807	1009	1009
2808	25	25
2809	1	0
2810	522	522
2811	104	104
2812	442	442
2813	848	848
2814	34	34
2815	5	0
2816	628	628
2817	26	26
2818	362	362
2819	116	116
2820	425	425
2821	1157	1157
2822	32	32
2823	26	26
2824	541	541
2825	65	65
2826	401	401
2827	90	90
2828	1	0
2829	10	10
2830	5	0
2831	2	0
2832	5	0
2833	4	0
2834	5	0
2835	2	0
2836	1	0
2837	1	0
2838	8	0
2839	2	0
2840	5	0
2841	4	0
2842	2	0
2843	0	0
2844	0	0
2845	2	0
2846	8	0
2847	1	0
2848	1	0
2849	2	0
2850	0	0
2851	2	0
2852	1	0
2853	2	0
2854	1010	1010
2855	452	452
2856	20	20
2857	61	61
2858	1042	1042
2859	445	445
2860	10	10
2861	137	137
2862	346	346
2863	136	136
2864	410	410
2865	85	85
2866	328	328
2867	65	65
2868	425	425
2869	29	29
2870	976	976
2871	445	445
2872	17	17
2873	52	52
2874	965	965
2875	388	388
2876	13	13
2877	98	98
2878	325	325
2879	64	64
2880	298	298
2881	73	73
2882	349	349
2883	100	100
2884	346	346
2885	106	106
2886	461	461
2887	40	40
2888	1090	1090
2889	578	578
2890	10	10
2891	130	130
2892	365	365
2893	73	73
2894	360	360
2895	122	122
2896	404	404
2897	130	130
2898	370	370
2899	98	98
2900	370	370
2901	25	25
2902	977	977
2903	425	425
2904	13	13
2905	106	106
2906	313	313
2907	25	25
2908	1000	1000
2909	445	445
2910	36	36
2911	106	106
2912	389	389
2913	34	34
2914	985	985
2915	466	466
2916	10	10
2917	148	148
2918	349	349
2919	130	130
2920	421	421
2921	90	90
2922	353	353
2923	82	82
2924	225	225
2925	125	125
2926	405	405
2927	113	113
2928	340	340
2929	173	173
2930	477	477
2931	26	26
2932	1170	1170
2933	360	360
2934	68	68
2935	313	313
2936	29	29
2937	601	601
2938	8	0
2939	65	65
2940	1108	1108
2941	377	377
2942	113	113
2943	360	360
2944	122	122
2945	445	445
2946	20	20
2947	169	169
2948	317	317
2949	80	80
2950	360	360
2951	101	101
2952	365	365
2953	73	73
2954	292	292
2955	85	85
2956	452	452
2957	52	52
2958	1105	1105
2959	362	362
2960	36	36
2961	410	410
2962	25	25
2963	85	85
2964	405	405
2965	17	17
2966	1090	1090
2967	272	272
2968	58	58
2969	617	617
2970	5	0
2971	125	125
2972	386	386
2973	85	85
2974	409	409
2975	52	52
2976	1170	1170
2977	365	365
2978	65	65
2979	578	578
2980	2	0
2981	64	64
2982	1105	1105
2983	325	325
2984	61	61
2985	346	346
2986	73	73
2987	340	340
2988	68	68
2989	272	272
2990	52	52
2991	365	365
2992	97	97
2993	325	325
2994	100	100
2995	325	325
2996	89	89
2997	325	325
2998	50	50
2999	389	389
3000	121	121
3001	325	325
3002	104	104
3003	397	397
3004	65	65
3005	514	514
3006	13	13
3007	137	137
3008	404	404
3009	36	36
3010	981	981
3011	340	340
3012	89	89
3013	520	520
3014	4	0
3015	101	101
3016	324	324
3017	65	65
3018	389	389
3019	25	25
3020	1018	1018
3021	325	325
3022	49	49
3023	500	500
3024	10	10
3025	52	52
3026	1152	1152
3027	292	292
3028	82	82
3029	386	386
3030	101	101
3031	548	548
3032	2	0
3033	74	74
3034	1130	1130
3035	338	338
3036	82	82
3037	530	530
3038	20	20
3039	97	97
3040	377	377
3041	85	85
3042	353	353
3043	37	37
3044	901	901
3045	425	425
3046	10	10
3047	34	34
3048	986	986
3049	425	425
3050	10	10
3051	82	82
3052	397	397
3053	20	20
3054	1013	1013
3055	320	320
3056	65	65
3057	577	577
3058	20	20
3059	50	50
3060	1156	1156
3061	365	365
3062	61	61
3063	548	548
3064	9	0
3065	82	82
3066	436	436
3067	26	26
3068	976	976
3069	356	356
3070	50	50
3071	545	545
3072	16	0
3073	64	64
3074	445	445
3075	8	0
3076	2	0
3077	1	0
3078	4	0
3079	4	0
3080	2	0
3081	1	0
3082	5	0
3083	1	0
3084	0	0
3085	4	0
3086	4	0
3087	0	0
3088	1	0
3089	1	0
3090	1	0
3091	10	0
3092	8	0
3093	821	821
3094	722	722
3095	8	0
3096	20	20
3097	545	545
3098	73	73
3099	464	464
3100	80	80
3101	452	452
3102	89	89
3103	481	481
3104	73	73
3105	401	401
3106	37	37
3107	464	464
3108	29	29
3109	650	650
3110	769	769
3111	1	0
3112	8	0
3113	925	925
3114	797	797
3115	1	0
3116	20	20
3117	481	481
3118	49	49
3119	362	362
3120	45	45
3121	353	353
3122	74	74
3123	400	400
3124	53	53
3125	520	520
3126	50	50
3127	457	457
3128	37	37
3129	785	785
3130	765	765
3131	34	34
3132	425	425
3133	82	82
3134	529	529
3135	29	29
3136	388	388
3137	121	121
3138	754	754
3139	26	26
3140	58	58
3141	1093	1093
3142	657	657
3143	40	40
3144	445	445
3145	10	0
3146	8	0
3147	565	565
3148	10	0
3149	674	674
3150	785	785
3151	29	29
3152	16	0
3153	797	797
3154	793	793
3155	5	0
3156	17	0
3157	797	797
3158	685	685
3159	20	20
3160	500	500
3161	40	40
3162	10	0
3163	850	850
3164	746	746
3165	4	0
3166	4	0
3167	881	881
3168	477	477
3169	13	0
3170	509	509
3171	2	0
3172	2	0
3173	802	802
3174	584	584
3175	29	29
3176	488	488
3177	50	50
3178	481	481
3179	13	0
3180	4	0
3181	725	725
3182	689	689
3183	4	0
3184	17	0
3185	449	449
3186	74	74
3187	450	450
3188	25	25
3189	776	776
3190	788	788
3191	5	0
3192	9	0
3193	925	925
3194	648	648
3195	13	0
3196	578	578
3197	4	0
3198	4	0
3199	793	793
3200	709	709
3201	4	0
3202	13	0
3203	505	505
3204	16	0
3205	733	733
3206	697	697
3207	13	0
3208	1	0
3209	832	832
3210	706	706
3211	1	0
3212	20	20
3213	610	610
3214	41	41
3215	689	689
3216	725	725
3217	10	0
3218	5	0
3219	977	977
3220	674	674
3221	17	0
3222	578	578
3223	65	65
3224	370	370
3225	52	52
3226	362	362
3227	10	0
3228	461	461
3229	5	0
3230	4	0
3231	769	769
3232	545	545
3233	10	0
3234	397	397
3235	97	97
3236	346	346
3237	20	20
3238	505	505
3239	4	0
3240	2	0
3241	820	820
3242	653	653
3243	41	41
3244	458	458
3245	65	65
3246	409	409
3247	81	81
3248	340	340
3249	40	40
3250	425	425
3251	8	0
3252	2	0
3253	778	778
3254	576	576
3255	29	29
3256	388	388
3257	52	52
3258	346	346
3259	50	50
3260	457	457
3261	25	25
3262	464	464
3263	13	0
3264	2	0
3265	818	818
3266	706	706
3267	8	0
3268	10	0
3269	890	890
3270	745	745
3271	41	41
3272	400	400
3273	58	58
3274	520	520
3275	20	20
3276	8	0
3277	850	850
3278	724	724
3279	0	0
3280	5	0
3281	725	725
3282	677	677
3283	40	40
3284	481	481
3285	0	0
3286	4	0
3287	500	500
3288	10	0
3289	626	626
3290	674	674
3291	5	0
3292	1	0
3293	761	761
3294	650	650
3295	36	36
3296	626	626
3297	5	0
3298	1	0
3299	772	772
3300	689	689
3301	2	0
3302	20	20
3303	533	533
3304	25	25
3305	757	757
3306	697	697
3307	8	0
3308	445	445
3309	20	20
3310	4	0
3311	685	685
3312	629	629
3313	10	0
3314	8	0
3315	1	0
3316	1	0
3317	5	0
3318	1	0
3319	1	0
3320	1	0
3321	5	0
3322	2	0
3323	4	0
3324	2	0
3325	4	0
3326	5	0
3327	8	0
3328	1	0
3329	5	0
3330	9	0
3331	1	0
3332	2	0
3333	0	0
3334	5	0
3335	4	0
3336	16	0
3337	5	0
3338	5	0
3339	2	0
3340	4	0
3341	2	0
3342	2	0
3343	1	0
3344	900	900
3345	185	185
3346	34	0
3347	360	360
3348	197	197
3349	200	200
3350	200	200
3351	185	185
3352	244	244
3353	193	193
3354	245	245
3355	256	256
3356	226	226
3357	178	178
3358	193	193
3359	89	89
3360	1184	1184
3361	205	205
3362	17	0
3363	122	122
3364	964	964
3365	164	164
3366	32	0
3367	260	260
3368	157	157
3369	121	121
3370	170	170
3371	136	136
3372	212	212
3373	164	164
3374	185	185
3375	160	160
3376	221	221
3377	173	173
3378	314	314
3379	97	97
3380	1268	1268
3381	130	130
3382	212	212
3383	305	305
3384	200	200
3385	197	197
3386	169	169
3387	169	169
3388	128	128
3389	277	277
3390	26	0
3391	137	137
3392	1040	1040
3393	97	97
3394	136	136
3395	288	288
3396	65	65
3397	221	221
3398	197	197
3399	53	53
3400	1082	1082
3401	269	269
3402	25	0
3403	306	306
3404	193	193
3405	170	170
3406	257	257
3407	146	146
3408	225	225
3409	98	98
3410	1213	1213
3411	221	221
3412	17	0
3413	401	401
3414	260	260
3415	164	164
3416	193	193
3417	130	130
3418	185	185
3419	173	173
3420	170	170
3421	130	130
3422	137	137
3423	113	113
3424	200	200
3425	130	130
3426	153	153
3427	125	125
3428	178	178
3429	164	164
3430	244	244
3431	170	170
3432	250	250
3433	80	80
3434	1090	1090
3435	212	212
3436	20	0
3437	277	277
3438	221	221
3439	180	180
3440	245	245
3441	170	170
3442	257	257
3443	117	117
3444	185	185
3445	145	145
3446	242	242
3447	137	137
3448	200	200
3449	153	153
3450	241	241
3451	58	58
3452	968	968
3453	221	221
3454	13	0
3455	226	226
3456	145	145
3457	170	170
3458	260	260
3459	208	208
3460	245	245
3461	148	148
3462	265	265
3463	205	205
3464	205	205
3465	117	117
3466	313	313
3467	1193	1193
3468	148	148
3469	197	197
3470	257	257
3471	164	164
3472	225	225
3473	106	106
3474	261	261
3475	25	0
3476	144	144
3477	1105	1105
3478	106	106
3479	162	162
3480	306	306
3481	61	61
3482	200	200
3483	144	144
3484	137	137
3485	218	218
3486	146	146
3487	193	193
3488	148	148
3489	178	178
3490	153	153
3491	265	265
3492	170	170
3493	245	245
3494	149	149
3495	233	233
3496	173	173
3497	197	197
3498	221	221
3499	212	212
3500	128	128
3501	221	221
3502	137	137
3503	241	241
3504	145	145
3505	234	234
3506	117	117
3507	244	244
3508	116	116
3509	169	169
3510	1117	1117
3511	250	250
3512	29	0
3513	226	226
3514	257	257
3515	289	289
3516	202	202
3517	218	218
3518	305	305
3519	82	82
3520	257	257
3521	241	241
3522	305	305
3523	181	181
3524	221	221
3525	106	106
3526	1124	1124
3527	65	65
3528	173	173
3529	109	109
3530	100	100
3531	269	269
3532	65	65
3533	200	200
3534	153	153
3535	109	109
3536	194	194
3537	164	164
3538	244	244
3539	178	178
3540	305	305
3541	65	65
3542	1125	1125
3543	106	106
3544	181	181
3545	265	265
3546	137	137
3547	377	377
3548	17	0
3549	145	145
3550	1168	1168
3551	221	221
3552	5	0
3553	145	145
3554	981	981
3555	257	257
3556	45	45
3557	169	169
3558	277	277
3559	25	0
3560	1	0
3561	5	0
3562	5	0
3563	5	0
3564	4	0
3565	0	0
3566	2	0
3567	2	0
3568	26	0
3569	1	0
3570	5	0
3571	4	0
3572	5	0
3573	2	0
3574	1	0
3575	2	0
3576	17	0
3577	1	0
3578	5	0
3579	9	0
3580	5	0
3581	10	0
3582	5	0
3583	1	0
3584	10	0
3585	5	0
3586	1	0
3587	785	785
3588	1	0
3589	1	0
3590	433	433
3591	2	0
3592	296	296
3593	776	776
3594	17	0
3595	325	325
3596	10	0
3597	0	0
3598	468	468
3599	521	521
3600	16	0
3601	37	0
3602	725	725
3603	29	0
3604	369	369
3605	549	549
3606	4	0
3607	1	0
3608	441	441
3609	58	0
3610	405	405
3611	52	0
3612	394	394
3613	85	0
3614	425	425
3615	90	0
3616	333	333
3617	82	0
3618	356	356
3619	29	0
3620	400	400
3621	757	757
3622	13	0
3623	2	0
3624	386	386
3625	9	0
3626	288	288
3627	41	0
3628	425	425
3629	692	692
3630	26	0
3631	425	425
3632	25	0
3633	5	0
3634	521	521
3635	612	612
3636	4	0
3637	1	0
3638	578	578
3639	680	680
3640	20	0
3641	369	369
3642	50	0
3643	4	0
3644	442	442
3645	49	0
3646	305	305
3647	45	0
3648	346	346
3649	34	0
3650	373	373
3651	676	676
3652	16	0
3653	305	305
3654	29	0
3655	250	250
3656	58	0
3657	333	333
3658	36	0
3659	314	314
3660	58	0
3661	346	346
3662	65	0
3663	373	373
3664	20	0
3665	1	0
3666	466	466
3667	45	0
3668	468	468
3669	841	841
3670	17	0
3671	2	0
3672	484	484
3673	37	0
3674	505	505
3675	725	725
3676	1	0
3677	4	0
3678	464	464
3679	37	0
3680	333	333
3681	40	0
3682	424	424
3683	685	685
3684	745	745
3685	32	0
3686	369	369
3687	29	0
3688	388	388
3689	34	0
3690	1	0
3691	585	585
3692	757	757
3693	37	0
3694	365	365
3695	72	0
3696	388	388
3697	40	0
3698	325	325
3699	36	0
3700	4	0
3701	586	586
3702	610	610
3703	25	0
3704	377	377
3705	37	0
3706	5	0
3707	468	468
3708	613	613
3709	8	0
3710	386	386
3711	16	0
3712	5	0
3713	505	505
3714	52	0
3715	369	369
3716	72	0
3717	373	373
3718	82	0
3719	365	365
3720	53	0
3721	442	442
3722	650	650
3723	41	0
3724	442	442
3725	778	778
3726	17	0
3727	265	265
3728	25	0
3729	4	0
3730	365	365
3731	17	0
3732	425	425
3733	673	673
3734	10	0
3735	5	0
3736	522	522
3737	754	754
3738	26	0
3739	386	386
3740	58	0
3741	421	421
3742	74	0
3743	2	0
3744	457	457
3745	65	0
3746	333	333
3747	100	0
3748	369	369
3749	50	0
3750	337	337
3751	61	0
3752	290	290
3753	26	0
3754	388	388
3755	730	730
3756	2	0
3757	1	0
3758	466	466
3759	26	0
3760	281	281
3761	29	0
3762	458	458
3763	722	722
3764	34	0
3765	689	689
3766	90	0
3767	1	0
3768	433	433
3769	40	0
3770	932	932
3771	58	0
3772	41	0
3773	493	493
3774	58	0
3775	325	325
3776	613	613
3777	10	0
3778	298	298
3779	106	0
3780	13	0
3781	5	0
3782	4	0
3783	9	0
3784	2	0
3785	1	0
3786	4	0
3787	4	0
3788	2	0
3789	2	0
3790	1	0
3791	1	0
3792	1	0
3793	1	0
3794	8	0
3795	5	0
3796	1	0
3797	2	0
3798	0	0
3799	1	0
3800	4	0
3801	0	0
3802	4	0
3803	680	680
3804	593	593
3805	5	0
3806	20	0
3807	445	445
3808	17	0
3809	545	545
3810	626	626
3811	0	0
3812	8	0
3813	365	365
3814	25	0
3815	373	373
3816	49	0
3817	325	325
3818	65	0
3819	389	389
3820	80	0
3821	340	340
3822	50	0
3823	373	373
3824	17	0
3825	538	538
3826	605	605
3827	1	0
3828	5	0
3829	389	389
3830	25	0
3831	289	289
3832	17	0
3833	522	522
3834	569	569
3835	25	0
3836	306	306
3837	37	0
3838	400	400
3839	1	0
3840	10	0
3841	433	433
3842	25	0
3843	692	692
3844	2	0
3845	17	0
3846	424	424
3847	29	0
3848	296	296
3849	25	0
3850	500	500
3851	576	576
3852	2	0
3853	5	0
3854	340	340
3855	34	0
3856	305	305
3857	49	0
3858	328	328
3859	13	0
3860	565	565
3861	689	689
3862	5	0
3863	16	0
3864	538	538
3865	25	0
3866	625	625
3867	544	544
3868	34	0
3869	452	452
3870	5	0
3871	8	0
3872	361	361
3873	40	0
3874	338	338
3875	26	0
3876	580	580
3877	650	650
3878	2	0
3879	1	0
3880	538	538
3881	565	565
3882	5	0
3883	5	0
3884	640	640
3885	1	0
3886	18	0
3887	353	353
3888	16	0
3889	328	328
3890	17	0
3891	464	464
3892	666	666
3893	1	0
3894	17	0
3895	425	425
3896	36	0
3897	370	370
3898	37	0
3899	410	410
3900	72	0
3901	377	377
3902	74	0
3903	400	400
3904	50	0
3905	522	522
3906	666	666
3907	2	0
3908	1	0
3909	593	593
3910	485	485
3911	5	0
3912	5	0
3913	596	596
3914	481	481
3915	1	0
3916	4	0
3917	692	692
3918	241	241
3919	10	0
3920	113	0
3921	225	225
3922	26	0
3923	793	793
3924	200	200
3925	130	0
3926	373	373
3927	20	0
3928	85	0
3929	832	832
3930	261	261
3931	5	0
3932	148	148
3933	226	226
3934	58	0
3935	773	773
3936	265	265
3937	10	0
3938	125	0
3939	170	170
3940	80	0
3941	160	160
3942	74	0
3943	164	164
3944	49	0
3945	212	212
3946	85	0
3947	212	212
3948	100	0
3949	225	225
3950	65	0
3951	769	769
3952	260	260
3953	8	0
3954	160	160
3955	205	205
3956	865	865
3957	148	148
3958	101	0
3959	360	360
3960	13	0
3961	164	164
3962	193	193
3963	37	0
3964	793	793
3965	257	257
3966	9	0
3967	41	0
3968	841	841
3969	185	185
3970	85	0
3971	290	290
3972	9	0
3973	53	0
3974	754	754
3975	200	200
3976	116	0
3977	338	338
3978	2	0
3979	65	0
3980	757	757
3981	325	325
3982	1	0
3983	113	0
3984	985	985
3985	229	229
3986	122	0
3987	226	226
3988	89	0
3989	208	208
3990	65	0
3991	289	289
3992	17	0
3993	121	0
3994	197	197
3995	113	0
3996	185	185
3997	80	0
3998	170	170
3999	82	0
4000	197	197
4001	106	0
4002	245	245
4003	61	0
4004	244	244
4005	116	0
4006	212	212
4007	104	0
4008	305	305
4009	0	0
4010	4	0
4011	5	0
4012	2	0
4013	2	0
4014	1	0
4015	1	0
4016	10	0
4017	592	592
4018	232	232
4019	20	0
4020	100	0
4021	130	0
4022	50	0
4023	625	625
4024	194	194
4025	5	0
4026	9	0
4027	13	0
4028	20	0
4029	26	0
4030	9	0
4031	20	0
4032	5	0
4033	5	0
4034	5	0
4035	2	0
4036	2	0
4037	1	0
4038	1	0
4039	1	0
4040	0	0
4041	2	0
4042	1	0
4043	1	0
4044	2	0
4045	4	0
4046	1	0
4047	1	0
4048	2	0
4049	1	0
4050	4	0
4051	4	0
4052	2	0
4053	2	0
4054	2	0
4055	1	0
4056	576	576
4057	36	0
4058	100	0
4059	113	0
4060	18	0
4061	137	0
4062	457	457
4063	73	0
4064	17	0
4065	117	0
4066	578	578
4067	18	0
4068	116	0
4069	90	0
4070	17	0
4071	212	212
4072	73	0
4073	125	0
4074	100	0
4075	160	160
4076	169	169
4077	101	0
4078	692	692
4079	36	0
4080	145	145
4081	97	0
4082	90	0
4083	74	0
4084	100	0
4085	65	0
4086	106	0
4087	116	0
4088	18	0
4089	109	0
4090	533	533
4091	36	0
4092	116	0
4093	125	0
4094	10	0
4095	130	130
4096	565	565
4097	26	0
4098	144	144
4099	144	144
4100	25	0
4101	181	181
4102	549	549
4103	65	0
4104	5	0
4105	225	225
4106	65	0
4107	136	136
4108	104	0
4109	50	0
4110	596	596
4111	640	640
4112	64	0
4113	8	0
4114	73	0
